,Unnamed: 0,hadron,Q2,x,y,z,phT,Siv,tot_err,1D_dependence,Siv_Rep_err,Siv_Rep
25,25,pi+,2.34,0.084,0.601,0.373,0.594,0.0525481388543535,0.012816006,phT,0.005254813885435351,0.050073881114556906
26,26,pi+,2.3,0.076,0.642,0.429,0.849,0.0972558935892743,0.010870603,phT,0.009725589358927431,0.09096269575847721
27,27,pi0,1.3,0.036,0.712,0.325,0.492,0.0075987971775109,0.036200829,x,0.0007598797177510901,0.007404206895160157
28,28,pi0,1.72,0.056,0.597,0.352,0.406,0.0142891879625834,0.031942761,x,0.00142891879625834,0.015143919180324166
29,29,pi0,2.14,0.074,0.558,0.366,0.374,0.0218598033971412,0.035141144,x,0.00218598033971412,0.022290726515680866
30,30,pi0,2.58,0.093,0.538,0.372,0.353,0.0305720531614599,0.030734996,x,0.00305720531614599,0.034718598711522414
31,31,pi0,2.58,0.093,0.538,0.372,0.353,0.0305720531614599,0.030734996,x,0.00305720531614599,0.03380394189206133
32,32,pi0,3.19,0.118,0.522,0.378,0.338,0.0434176040764062,0.031110288,x,0.00434176040764062,0.04248233143761028
33,33,pi0,4.1,0.156,0.507,0.38,0.323,0.0632228380771017,0.02973096,x,0.006322283807710171,0.060031609880591204
34,34,pi0,6.14,0.249,0.479,0.386,0.326,0.115886397710486,0.033160217,x,0.011588639771048601,0.10051035858670945
35,35,pi0,2.45,0.078,0.648,0.229,0.337,0.0143225490182789,0.034340646,z,0.0014322549018278901,0.017216354278754408
36,36,pi0,2.49,0.085,0.609,0.289,0.372,0.0229614371004475,0.031331294,z,0.00229614371004475,0.021159067073154743
37,37,pi0,2.52,0.09,0.581,0.348,0.401,0.0322700077682788,0.030972569,z,0.00322700077682788,0.030756159642434337
38,38,pi0,2.53,0.095,0.558,0.413,0.427,0.0431124026304094,0.030304125,z,0.00431124026304094,0.03966569336528868
39,39,pi0,2.55,0.099,0.537,0.483,0.45,0.0537569839069274,0.031590505,z,0.00537569839069274,0.05488636295636222
40,40,pi0,2.55,0.099,0.537,0.483,0.45,0.0537569839069274,0.031590505,z,0.00537569839069274,0.04834205033297168
41,41,pi0,2.57,0.102,0.517,0.557,0.469,0.0626645716207745,0.032557641,z,0.006266457162077451,0.07197529094842281
42,42,pi0,2.59,0.106,0.496,0.645,0.483,0.0707931964249034,0.03246244,z,0.007079319642490341,0.06492095829312053
43,43,pi0,2.61,0.112,0.472,0.728,0.494,0.0791793179123288,0.043488504,z,0.00791793179123288,0.09362904568487557
44,44,pi0,2.66,0.116,0.457,0.796,0.488,0.0807548043747161,0.043887698,z,0.00807548043747161,0.07078974538827908
45,45,pi0,2.56,0.121,0.418,0.908,0.478,0.0802010323033962,0.049152213,z,0.008020103230339621,0.06384970922742345
46,46,pi0,2.82,0.114,0.481,0.338,0.111,0.0115026687087496,0.032318725,phT,0.00115026687087496,0.011688582254407559
47,47,pi0,2.69,0.103,0.529,0.34,0.211,0.0190790669498577,0.03242607,phT,0.0019079066949857703,0.01842232589334852
48,48,pi0,2.59,0.095,0.563,0.343,0.28,0.0228666148487514,0.03375574,phT,0.00228666148487514,0.020807787648826008
49,49,pi0,2.49,0.088,0.591,0.347,0.345,0.0257770235323311,0.033147096,phT,0.00257770235323311,0.024389149520786888
50,50,pi0,2.49,0.088,0.591,0.347,0.345,0.0257770235323311,0.033147096,phT,0.00257770235323311,0.022820808259754827
51,51,pi0,2.39,0.081,0.624,0.353,0.446,0.0312212437324728,0.027658814,phT,0.0031221243732472803,0.03020228542629578
52,52,pi0,2.3,0.074,0.652,0.371,0.595,0.042064422697056,0.027647966,phT,0.0042064422697056,0.04060132177291539
53,53,pi0,2.27,0.071,0.675,0.428,0.849,0.0861176763380772,0.026956446,phT,0.00861176763380772,0.08459335437994571
54,54,pi-,1.29,0.036,0.704,0.33,0.481,0.0074638043437296,0.009343447,x,0.00074638043437296,0.005825749507358888
55,55,pi-,1.64,0.056,0.568,0.35,0.402,0.0140512643054591,0.008102469,x,0.0014051264305459102,0.012648176558041025
56,56,pi-,1.98,0.074,0.515,0.359,0.369,0.0212095339801745,0.009908078,x,0.0021209533980174502,0.023162697412645438
57,57,pi-,2.33,0.093,0.487,0.366,0.354,0.0303371947085505,0.008736704,x,0.00303371947085505,0.03004006289699616
58,58,pi-,2.33,0.093,0.487,0.366,0.354,0.0303371947085505,0.008736704,x,0.00303371947085505,0.025343182057140354
59,59,pi-,2.86,0.118,0.468,0.369,0.348,0.0442419909201332,0.009027181,x,0.00442419909201332,0.0438517971013068
60,60,pi-,3.66,0.156,0.454,0.369,0.342,0.0663552318173779,0.009166242,x,0.0066355231817377906,0.08040635330358274
61,61,pi-,5.66,0.253,0.434,0.364,0.349,0.1228251756684867,0.011081967,x,0.012282517566848672,0.14563059323529517
62,62,pi-,2.39,0.084,0.598,0.229,0.35,0.0169957842222178,0.00659242,z,0.00169957842222178,0.015330848734598392
63,63,pi-,2.38,0.091,0.559,0.289,0.379,0.0263836483319176,0.008381527,z,0.00263836483319176,0.031021126987394322
64,64,pi-,2.36,0.094,0.536,0.348,0.403,0.0349587192749587,0.009091755,z,0.0034958719274958703,0.03954147139783395
65,65,pi-,2.37,0.097,0.521,0.413,0.422,0.0439596167751387,0.011759252,z,0.004395961677513871,0.03682179424564212
66,66,pi-,2.35,0.098,0.509,0.483,0.437,0.0507764117680838,0.014035669,z,0.00507764117680838,0.051654298549710244
67,67,pi-,2.35,0.098,0.509,0.483,0.437,0.0507764117680838,0.014035669,z,0.00507764117680838,0.048179536233029646
68,68,pi-,2.31,0.098,0.498,0.558,0.449,0.0551948869452985,0.016414628,z,0.00551948869452985,0.04226795317269967
69,69,pi-,2.27,0.099,0.479,0.646,0.438,0.0552516431114167,0.019524344,z,0.0055251643111416705,0.056723156974355
70,70,pi-,2.19,0.099,0.452,0.729,0.416,0.0512899950865484,0.023210558,z,0.00512899950865484,0.04922292462304642
71,71,pi-,2.15,0.101,0.432,0.798,0.389,0.0479453497350439,0.027815284,z,0.00479453497350439,0.03945123549548887
72,72,pi-,2.08,0.104,0.399,0.906,0.338,0.0410422057249782,0.029516944,z,0.00410422057249782,0.04391306662846709
73,73,pi-,2.48,0.107,0.462,0.337,0.11,0.0102594161186742,0.008570298,phT,0.00102594161186742,0.010467701144361453
74,74,pi-,2.47,0.103,0.492,0.345,0.211,0.019273614354035,0.009304837,phT,0.0019273614354035002,0.023271360327147456
75,75,pi-,2.43,0.098,0.52,0.35,0.28,0.0244391973615924,0.010742439,phT,0.0024439197361592405,0.020826255671904752
76,76,pi-,2.36,0.092,0.546,0.349,0.345,0.0279211956662769,0.009613532,phT,0.00279211956662769,0.02772688635616478
77,77,pi-,2.36,0.092,0.546,0.349,0.345,0.0279211956662769,0.009613532,phT,0.00279211956662769,0.031164741887050547
78,78,pi-,2.3,0.086,0.576,0.347,0.446,0.0341687722157801,0.006935416,phT,0.0034168772215780103,0.03455963731732183
79,79,pi-,2.28,0.081,0.606,0.359,0.594,0.0478289092092414,0.009228218,phT,0.0047828909209241405,0.045901443474330894
80,80,pi-,2.26,0.076,0.643,0.409,0.846,0.0929524327406592,0.0109252,phT,0.009295243274065921,0.09899383436838499
81,81,k+,1.29,0.036,0.704,0.363,0.527,0.0091720127171092,0.02832137,x,0.0009172012717109201,0.008857388754557752
82,82,k+,1.65,0.056,0.571,0.384,0.436,0.0166803152316614,0.024942534,x,0.0016680315231661401,0.017218435702812805
83,83,k+,2.01,0.074,0.524,0.392,0.398,0.0247526369183856,0.02804015,x,0.0024752636918385605,0.022780197906861192
84,84,k+,2.39,0.093,0.498,0.401,0.378,0.0349174815875735,0.022138202,x,0.00349174815875735,0.035360083118134884
85,85,k+,2.39,0.093,0.498,0.401,0.378,0.0349174815875735,0.022138202,x,0.00349174815875735,0.03132514015509449
86,86,k+,2.93,0.118,0.479,0.404,0.366,0.0498851323787061,0.021600231,x,0.00498851323787061,0.050764839938490375
87,87,k+,3.79,0.157,0.468,0.408,0.358,0.075478597212467,0.019670282,x,0.0075478597212467,0.07024838067791686
88,88,k+,5.86,0.252,0.451,0.41,0.357,0.1357729411804422,0.021060864,x,0.01357729411804422,0.16039632288016492
89,89,k+,2.46,0.085,0.603,0.228,0.351,0.0173306307211293,0.017110523,z,0.00173306307211293,0.016880716145260967
90,90,k+,2.49,0.092,0.569,0.287,0.378,0.026632720328718,0.017637744,z,0.0026632720328718003,0.02239902596042468
91,91,k+,2.53,0.097,0.548,0.347,0.403,0.036777152102911,0.020341583,z,0.0036777152102911003,0.03404736883578157
92,92,k+,2.56,0.101,0.532,0.412,0.425,0.0474019244189185,0.020392401,z,0.00474019244189185,0.04436482223829418
93,93,k+,2.55,0.102,0.522,0.482,0.458,0.0578408134205635,0.02009602,z,0.00578408134205635,0.054659218566808145
94,94,k+,2.55,0.102,0.522,0.482,0.458,0.0578408134205635,0.02009602,z,0.00578408134205635,0.05423490738542866
95,95,k+,2.54,0.104,0.515,0.556,0.484,0.0676480397776692,0.021414948,z,0.00676480397776692,0.06034327761917396
96,96,k+,2.61,0.108,0.5,0.645,0.506,0.078036737954952,0.023525518,z,0.007803673795495201,0.07811851303834641
97,97,k+,2.63,0.112,0.474,0.727,0.506,0.0819356312638289,0.035631587,z,0.00819356312638289,0.06276129443302995
98,98,k+,2.62,0.116,0.448,0.796,0.501,0.0837400680844471,0.03672397,z,0.00837400680844471,0.0897695747238281
99,99,k+,2.47,0.119,0.411,0.903,0.469,0.0763570800137084,0.041538055,z,0.007635708001370841,0.07965362676424312
100,100,k+,2.68,0.113,0.468,0.362,0.111,0.0118664982979023,0.024407581,phT,0.0011866498297902301,0.012351044604141007
101,101,k+,2.66,0.109,0.495,0.372,0.211,0.0222387969751344,0.026335148,phT,0.00222387969751344,0.020837915479116887
102,102,k+,2.66,0.106,0.517,0.377,0.28,0.0292636856369203,0.025358431,phT,0.00292636856369203,0.02726980125874319
103,103,k+,2.56,0.099,0.54,0.381,0.345,0.0335640377948258,0.021702074,phT,0.00335640377948258,0.02925843980889901
104,104,k+,2.56,0.099,0.54,0.381,0.345,0.0335640377948258,0.021702074,phT,0.00335640377948258,0.03818504351301706
105,105,k+,2.49,0.093,0.565,0.387,0.447,0.0424093792631123,0.016497576,phT,0.00424093792631123,0.039968627754639906
106,106,k+,2.41,0.087,0.593,0.402,0.597,0.0595229538231902,0.022910696,phT,0.00595229538231902,0.059140409834809005
107,107,k+,2.29,0.076,0.642,0.451,0.867,0.1057201680005304,0.019251234,phT,0.010572016800053041,0.09983074003140482
108,108,k-,1.3,0.036,0.711,0.338,0.503,0.0080991819276443,0.029106185,x,0.00080991819276443,0.008685696217076922
109,109,k-,1.67,0.056,0.578,0.355,0.417,0.0148792128393928,0.027266096,x,0.00148792128393928,0.013889893556093498
110,110,k-,2.04,0.074,0.533,0.361,0.381,0.0221507898304193,0.034808332,x,0.00221507898304193,0.021264457812880264
111,111,k-,2.44,0.093,0.51,0.367,0.367,0.0317592764915307,0.030245165,x,0.00317592764915307,0.03463717399143965
112,112,k-,2.44,0.093,0.51,0.367,0.367,0.0317592764915307,0.030245165,x,0.00317592764915307,0.029317413003680813
113,113,k-,3.01,0.118,0.493,0.366,0.362,0.0461472021270551,0.033106193,x,0.00461472021270551,0.04364604451338237
114,114,k-,3.89,0.157,0.48,0.365,0.356,0.0697603072276792,0.034532304,x,0.00697603072276792,0.07006597875016167
115,115,k-,5.82,0.251,0.451,0.363,0.364,0.1279941346556966,0.049004592,x,0.01279941346556966,0.12408446856288285
116,116,k-,2.41,0.082,0.616,0.227,0.362,0.0167970458557163,0.022692069,z,0.00167970458557163,0.015930852097633733
117,117,k-,2.41,0.087,0.582,0.287,0.389,0.0250603203401687,0.023749737,z,0.00250603203401687,0.0214304027133149
118,118,k-,2.4,0.091,0.557,0.347,0.419,0.0346947274127674,0.026084862,z,0.00346947274127674,0.04041269834640152
119,119,k-,2.37,0.092,0.542,0.411,0.44,0.0423793478168392,0.028584786,z,0.00423793478168392,0.04203793603970936
120,120,k-,2.29,0.091,0.534,0.482,0.46,0.0480413296100025,0.033593154,z,0.004804132961000251,0.05716965700423063
121,121,k-,2.29,0.091,0.534,0.482,0.46,0.0480413296100025,0.033593154,z,0.004804132961000251,0.043137538886500716
122,122,k-,2.34,0.093,0.531,0.556,0.465,0.0530123843568187,0.043291685,z,0.005301238435681871,0.053414960816015836
123,123,k-,2.33,0.094,0.52,0.642,0.493,0.0596573322581164,0.05328649,z,0.00596573322581164,0.055038994631862015
124,124,k-,2.28,0.093,0.506,0.726,0.5,0.0592001568344099,0.089304199,z,0.00592001568344099,0.061718255344386554
125,125,k-,2.3,0.096,0.482,0.793,0.464,0.0553026520621579,0.138790814,z,0.0055302652062157905,0.052548635372542285
126,126,k-,2.47,0.103,0.477,0.337,0.111,0.0097243038053813,0.034169577,phT,0.00097243038053813,0.01005118557682913
127,127,k-,2.48,0.1,0.513,0.346,0.21,0.0182934116575596,0.034489564,phT,0.0018293411657559601,0.0161401571129937
128,128,k-,2.48,0.096,0.54,0.346,0.28,0.023417866697022,0.037363083,phT,0.0023417866697022,0.02498603830613784
129,129,k-,2.39,0.089,0.566,0.351,0.345,0.0264991941292187,0.033934643,phT,0.00264991941292187,0.024369274229515552
130,130,k-,2.39,0.089,0.566,0.351,0.345,0.0264991941292187,0.033934643,phT,0.00264991941292187,0.027662322684268846
131,131,k-,2.32,0.084,0.592,0.348,0.447,0.0329834500894973,0.024339269,phT,0.0032983450089497305,0.03712096181154272
132,132,k-,2.31,0.08,0.62,0.358,0.597,0.0470729632054286,0.02782984,phT,0.00470729632054286,0.04734541527527322
133,133,k-,2.26,0.073,0.661,0.409,0.856,0.0889570613629724,0.031161675,phT,0.00889570613629724,0.09165462095146953
0,0,pi+,3.43,0.037,0.36,0.2237,0.43,0.0047523387867546,0.0068,z,0.00047523387867546,0.005243932904269457
1,1,pi+,3.37,0.039,0.34,0.2737,0.45,0.0067342372887817,0.008,z,0.00067342372887817,0.006889248037713079
2,2,pi+,3.33,0.041,0.32,0.3237,0.48,0.0093507752539117,0.0094,z,0.00093507752539117,0.011029445716352174
3,3,pi+,3.28,0.042,0.3,0.3737,0.49,0.0112832558200274,0.011,z,0.0011283255820027402,0.01104409692009697
4,4,pi+,3.19,0.044,0.28,0.4448,0.52,0.0150041302999892,0.01,z,0.00150041302999892,0.014521881717182852
5,5,pi+,3.03,0.046,0.25,0.5646,0.54,0.0188574369630729,0.0117,z,0.00188574369630729,0.015632266457901257
6,6,pi+,2.74,0.046,0.22,0.7164,0.54,0.0188891645420652,0.0171,z,0.0018889164542065203,0.019798305252681968
7,7,pi+,2.4,0.045,0.19,0.8787,0.47,0.0140986240990522,0.0234,z,0.00140986240990522,0.015773282912302684
8,8,pi+,1.24,0.006469,0.65,0.29,0.53,0.0002683779843221,0.0156,x,2.683779843221e-05,0.0002781691033070314
9,9,pi+,1.45,0.01059,0.46,0.33,0.52,0.0007781388600332,0.0101,x,7.781388600332001e-05,0.0006391932684501207
10,10,pi+,1.67,0.01643,0.34,0.35,0.49,0.0017773146970017,0.0084,x,0.00017773146970017002,0.0015293225576980256
11,11,pi+,1.99,0.02556,0.26,0.37,0.46,0.0040009502763201,0.0074,x,0.00040009502763201,0.0040191325848578435
12,12,pi+,2.79,0.03967,0.23,0.39,0.45,0.0092905701971693,0.0083,x,0.00092905701971693,0.009715129219528978
13,13,pi+,4.54,0.06255,0.24,0.38,0.46,0.0217450592557578,0.0104,x,0.0021745059255757803,0.023121889124682483
14,14,pi+,7.4,0.1005,0.25,0.37,0.46,0.0486532406092913,0.0137,x,0.0048653240609291305,0.05444728374024398
15,15,pi+,11.8,0.1609,0.24,0.37,0.47,0.1042495643551787,0.0203,x,0.010424956435517871,0.10474233085973805
16,16,pi+,23.8,0.2781,0.28,0.36,0.51,0.2177942288947455,0.0343,x,0.021779422889474553,0.21959300026395803
17,17,pi+,3.18,0.043,0.29,0.35,0.1547,0.0029703881215381,0.0104,phT,0.00029703881215381004,0.003229086706497735
18,18,pi+,3.14,0.042,0.29,0.35,0.2519,0.0047798017449763,0.0087,phT,0.00047798017449762997,0.003995855523900653
19,19,pi+,3.14,0.041,0.3,0.35,0.3496,0.0066512668977396,0.0084,phT,0.00066512668977396,0.005889220811440274
20,20,pi+,3.23,0.041,0.31,0.35,0.4482,0.009089577810404,0.0089,phT,0.0009089577810404001,0.010185317917635816
21,21,pi+,3.29,0.041,0.32,0.36,0.5475,0.0123115533820459,0.0102,phT,0.00123115533820459,0.011506018850116647
22,22,pi+,3.36,0.04,0.33,0.37,0.6681,0.0165859608187054,0.0102,phT,0.0016585960818705399,0.016695995484706776
23,23,pi+,3.46,0.04,0.34,0.39,0.817,0.0256627531976651,0.0138,phT,0.00256627531976651,0.02761576185328628
24,24,pi+,3.61,0.039,0.36,0.41,1.042,0.0472475939199017,0.0151,phT,0.004724759391990171,0.051389977820598565
25,25,pi+,4.08,0.038,0.43,0.43,1.549,0.2299346169960726,0.0327,phT,0.02299346169960726,0.23525343869217188
26,26,pi-,3.31,0.036,0.37,0.2236,0.44,0.0046361747266578,0.0071,z,0.00046361747266578,0.004994761663843138
27,27,pi-,3.25,0.038,0.35,0.2736,0.46,0.0065922889225994,0.0084,z,0.00065922889225994,0.007563500829460887
28,28,pi-,3.19,0.039,0.33,0.3236,0.48,0.0085115590901684,0.01,z,0.0008511559090168401,0.006250993771557148
29,29,pi-,3.13,0.04,0.31,0.3736,0.5,0.0105951692630409,0.0118,z,0.00105951692630409,0.009539448322471077
30,30,pi-,3.02,0.041,0.28,0.4446,0.52,0.0131476937852044,0.0109,z,0.0013147693785204402,0.01447862785082386
31,31,pi-,2.81,0.042,0.25,0.5643,0.54,0.0159174306028244,0.013,z,0.0015917430602824401,0.017840384467831573
32,32,pi-,2.51,0.042,0.22,0.7171,0.52,0.0150817240638971,0.019,z,0.0015081724063897102,0.012636296622716106
33,33,pi-,2.21,0.041,0.19,0.8794,0.43,0.0105650249007973,0.0247,z,0.00105650249007973,0.011295675273159576
34,34,pi-,1.24,0.006453,0.65,0.29,0.54,0.0002741157215158,0.0159,x,2.741157215158e-05,0.0002658984997257528
35,35,pi-,1.46,0.01057,0.47,0.32,0.52,0.0007546533398626,0.0104,x,7.546533398626e-05,0.0007964830378107284
36,36,pi-,1.68,0.01641,0.35,0.35,0.49,0.0017730984905736,0.0088,x,0.00017730984905736002,0.0017536080378701207
37,37,pi-,2.02,0.02552,0.27,0.37,0.46,0.0039889287256739,0.0079,x,0.00039889287256739006,0.003960184727847757
38,38,pi-,2.82,0.03964,0.24,0.38,0.45,0.0091138157780511,0.0089,x,0.00091138157780511,0.008724691366041504
39,39,pi-,4.59,0.06247,0.25,0.38,0.45,0.0210585904264566,0.0113,x,0.0021058590426456603,0.019641542240052098
40,40,pi-,7.42,0.1004,0.25,0.36,0.46,0.0475963867365647,0.0153,x,0.004759638673656471,0.048595575285255786
41,41,pi-,11.9,0.1607,0.25,0.36,0.47,0.1019591839377618,0.0232,x,0.01019591839377618,0.09978427577792968
42,42,pi-,23.9,0.2781,0.28,0.35,0.51,0.2129772276699539,0.0411,x,0.02129772276699539,0.22399432006768677
43,43,pi-,3.05,0.041,0.29,0.35,0.1545,0.0027138158424671,0.0112,phT,0.00027138158424671,0.0027512999546343607
44,44,pi-,3.0,0.04,0.3,0.35,0.252,0.0043645412203009,0.0092,phT,0.00043645412203009005,0.005206922744169827
45,45,pi-,3.01,0.039,0.31,0.35,0.3497,0.0060579974347336,0.0089,phT,0.00060579974347336,0.005227102754613395
46,46,pi-,3.08,0.039,0.32,0.35,0.4483,0.008278431388707,0.0095,phT,0.0008278431388707001,0.007373281208599639
47,47,pi-,3.15,0.038,0.33,0.35,0.5475,0.0104325477096202,0.0109,phT,0.00104325477096202,0.011834650974334348
48,48,pi-,3.23,0.038,0.34,0.36,0.668,0.0147044984069898,0.0109,phT,0.00147044984069898,0.016912191536567006
49,49,pi-,3.29,0.037,0.35,0.38,0.8168,0.0216365597385815,0.0149,phT,0.0021636559738581504,0.021476699320785955
50,50,pi-,3.42,0.036,0.38,0.4,1.042,0.0396528947656971,0.0159,phT,0.00396528947656971,0.04226650948184986
51,51,pi-,3.83,0.035,0.43,0.42,1.554,0.1942162757419258,0.0349,phT,0.01942162757419258,0.1792552265256225
52,52,k-,3.65,0.51,0.026,0.2248,0.51,0.1472792818036222,0.023,z,0.014727928180362221,0.14055472153641516
53,53,k-,3.51,0.46,0.028,0.2743,0.53,0.2064084473025724,0.0242,z,0.020640844730257242,0.22596450494105086
54,54,k-,3.49,0.43,0.03,0.3242,0.54,0.2549328975530504,0.0256,z,0.02549328975530504,0.2524914557943
55,55,k-,3.35,0.4,0.032,0.3742,0.56,0.306145149406411,0.0297,z,0.030614514940641102,0.3129509270325502
56,56,k-,3.13,0.35,0.034,0.4454,0.56,0.334594059937897,0.0251,z,0.0334594059937897,0.34538041337413855
57,57,k-,2.85,0.29,0.037,0.5641,0.57,0.3362922841378931,0.0291,z,0.03362922841378931,0.3175226879061145
58,58,k-,2.68,0.25,0.04,0.7111,0.6,0.3195127204149284,0.0487,z,0.03195127204149284,0.31586001203237474
59,59,k-,2.45,0.23,0.039,0.8679,0.55,0.2407177767748455,0.0868,z,0.02407177767748455,0.289559914347742
60,60,k-,1.25,0.006431,0.66,0.3,0.57,0.0003039761824213,0.0319,x,3.039761824213e-05,0.00034457427732995967
61,61,k-,1.51,0.01051,0.48,0.34,0.56,0.0008763948294336,0.0226,x,8.763948294336e-05,0.0008505124713552123
62,62,k-,1.87,0.01621,0.39,0.37,0.54,0.0020795728310342,0.0222,x,0.00020795728310341998,0.0024043891925787163
63,63,k-,2.53,0.0252,0.34,0.41,0.54,0.005260857519105,0.0231,x,0.0005260857519105,0.005111973003534564
64,64,k-,3.87,0.03966,0.33,0.42,0.53,0.0122989876447143,0.0282,x,0.00122989876447143,0.013300892458274228
65,65,k-,6.13,0.06254,0.33,0.41,0.53,0.0280173713368026,0.0357,x,0.00280173713368026,0.0286224081820541
66,66,k-,9.68,0.09993,0.32,0.41,0.53,0.0633102500275835,0.0464,x,0.0063310250027583505,0.05737752784988888
67,67,k-,15.8,0.1599,0.33,0.4,0.54,0.1333622143142168,0.0719,x,0.01333622143142168,0.14961551107376322
68,68,k-,31.4,0.2852,0.36,0.37,0.54,0.2469184646355359,0.1281,x,0.02469184646355359,0.2250233678569218
69,69,k-,3.27,0.032,0.39,0.38,0.154,0.0017858730958006,0.0331,phT,0.00017858730958006,0.0016073351387397288
70,70,k-,3.27,0.032,0.4,0.37,0.2516,0.0029673021168343,0.0276,phT,0.00029673021168343,0.0030387270755123054
71,71,k-,3.29,0.031,0.4,0.37,0.3501,0.0040861128017213,0.0272,phT,0.00040861128017213,0.0037324866974979844
72,72,k-,3.34,0.032,0.4,0.37,0.4491,0.0059519536650092,0.0275,phT,0.0005951953665009201,0.0066484176996865225
73,73,k-,3.35,0.032,0.4,0.38,0.5485,0.0080651354733539,0.0294,phT,0.0008065135473353901,0.0074374623972982105
74,74,k-,3.3,0.031,0.41,0.38,0.6699,0.0105255115698652,0.0269,phT,0.00105255115698652,0.010335088303322382
75,75,k-,3.3,0.031,0.41,0.39,0.8183,0.0159058603895309,0.0333,phT,0.0015905860389530903,0.016330718731607154
76,76,k-,3.34,0.03,0.42,0.4,1.052,0.0288502932984561,0.0322,phT,0.00288502932984561,0.030621521072864685
77,77,k-,3.5,0.028,0.47,0.41,1.57,0.1296370107886584,0.0577,phT,0.012963701078865842,0.12125403780859528
78,78,k+,3.97,0.028,0.5,0.2249,0.52,0.0035533227824541,0.0203,z,0.00035533227824541004,0.0032789721972076302
79,79,k+,4.0,0.032,0.46,0.2747,0.52,0.0056149255709147,0.021,z,0.00056149255709147,0.006444893760598929
80,80,k+,3.92,0.035,0.42,0.3245,0.54,0.0082023836084829,0.022,z,0.0008202383608482901,0.007934255176412207
81,81,k+,3.87,0.038,0.38,0.3742,0.55,0.0110797137273202,0.0241,z,0.00110797137273202,0.009439246175020247
82,82,k+,3.74,0.042,0.33,0.4463,0.56,0.0154425298922676,0.0196,z,0.00154425298922676,0.014397096745042795
83,83,k+,3.44,0.046,0.27,0.5659,0.58,0.0211224375973703,0.0216,z,0.00211224375973703,0.021347732088277876
84,84,k+,3.25,0.051,0.23,0.7142,0.62,0.0283890615145929,0.032,z,0.00283890615145929,0.02272534284240968
