,hadron,Q2,x,z,phT,Siv,tot_err,1D_dependence
41,pi+,2.7325,0.1262828282828282,0.367375,0.37725,0.04335136273714312,0.03724624,x
42,pi+,2.7325,0.1284848484848484,0.367375,0.37725,0.0430616669440155,0.03643881,x
43,pi+,2.7325,0.1306868686868686,0.367375,0.37725,0.04274063160772249,0.035289153,x
44,pi+,2.7325,0.1328888888888889,0.367375,0.37725,0.04239150038551379,0.033726696,x
45,pi+,2.7325,0.1350909090909091,0.367375,0.37725,0.04201753953425721,0.031962954,x
46,pi+,2.7325,0.1372929292929293,0.367375,0.37725,0.04162201903992387,0.03014971,x
47,pi+,2.7325,0.1394949494949495,0.367375,0.37725,0.04120998550139151,0.028009307,x
48,pi+,2.7325,0.1416969696969697,0.367375,0.37725,0.04078702014790424,0.025299354,x
49,pi+,2.7325,0.1438989898989899,0.367375,0.37725,0.040355923152484575,0.02241883,x
50,pi+,2.7325,0.1461010101010101,0.367375,0.37725,0.03991937986042595,0.019547123,x
51,pi+,2.7325,0.1483030303030303,0.367375,0.37725,0.039479971181903765,0.01682946,x
52,pi+,2.7325,0.1505050505050505,0.367375,0.37725,0.039040163911961856,0.014301409,x
53,pi+,2.7325,0.1527070707070707,0.367375,0.37725,0.03860230555621161,0.011954301,x
54,pi+,2.7325,0.1549090909090909,0.367375,0.37725,0.03817216697974851,0.009710502,x
55,pi+,2.7325,0.1571111111111111,0.367375,0.37725,0.03775467521684371,0.007508182,x
56,pi+,2.7325,0.1593131313131313,0.367375,0.37725,0.037351291572254454,0.0062824623,x
57,pi+,2.7325,0.1615151515151515,0.367375,0.37725,0.03696328919675034,0.0075621316,x
58,pi+,2.7325,0.1637171717171717,0.367375,0.37725,0.03659175413113648,0.008358937,x
59,pi+,2.7325,0.1659191919191919,0.367375,0.37725,0.036237587490083614,0.009584337,x
60,pi+,2.7325,0.1681212121212121,0.367375,0.37725,0.035901508697760307,0.011323587,x
61,pi+,2.7325,0.1703232323232323,0.367375,0.37725,0.0355872430890292,0.013376943,x
62,pi+,2.7325,0.1725252525252525,0.367375,0.37725,0.035300305597139876,0.015602259,x
63,pi+,2.7325,0.1747272727272727,0.367375,0.37725,0.035040813745136644,0.017872445,x
64,pi+,2.7325,0.1769292929292929,0.367375,0.37725,0.034808620666440825,0.020144725,x
65,pi+,2.7325,0.1791313131313131,0.367375,0.37725,0.03460340099400337,0.022337098,x
66,pi+,2.7325,0.1813333333333333,0.367375,0.37725,0.034424660837855524,0.024408793,x
67,pi+,2.7325,0.1835353535353535,0.367375,0.37725,0.0342717481873211,0.026348358,x
68,pi+,2.7325,0.1857373737373737,0.367375,0.37725,0.034144715546575034,0.028182516,x
69,pi+,2.7325,0.1879393939393939,0.367375,0.37725,0.034049432305203665,0.029863134,x
70,pi+,2.7325,0.1901414141414141,0.367375,0.37725,0.03398603106723227,0.031419214,x
71,pi+,2.7325,0.1923434343434343,0.367375,0.37725,0.033952962442593985,0.032847308,x
72,pi+,2.7325,0.1945454545454545,0.367375,0.37725,0.03394854268993548,0.03408957,x
73,pi+,2.7325,0.1967474747474747,0.367375,0.37725,0.033970968424463774,0.035232518,x
74,pi+,2.7325,0.1989494949494949,0.367375,0.37725,0.034018331232071146,0.03628291,x
75,pi+,2.7325,0.2011515151515151,0.367375,0.37725,0.03408863211437976,0.03725592,x
76,pi+,2.7325,0.2033535353535353,0.367375,0.37725,0.034182246266567955,0.03813698,x
77,pi+,2.7325,0.2055555555555555,0.367375,0.37725,0.03430326313809183,0.038822882,x
78,pi+,2.7325,0.2077575757575757,0.367375,0.37725,0.03444972051031401,0.039325062,x
79,pi+,2.7325,0.2099595959595959,0.367375,0.37725,0.034619282679797816,0.03968355,x
80,pi+,2.7325,0.2121616161616161,0.367375,0.37725,0.03480956777759053,0.039879464,x
81,pi+,2.7325,0.2143636363636363,0.367375,0.37725,0.03501816131595191,0.03993486,x
82,pi+,2.7325,0.2165656565656565,0.367375,0.37725,0.03524262919656473,0.03986732,x
83,pi+,2.7325,0.2187676767676767,0.367375,0.37725,0.03548053014653439,0.03975166,x
84,pi+,2.7325,0.2209696969696969,0.367375,0.37725,0.03573250069236875,0.039572794,x
85,pi+,2.7325,0.2231717171717172,0.367375,0.37725,0.036000742610806075,0.039296694,x
86,pi+,2.7325,0.2253737373737374,0.367375,0.37725,0.03628278893565785,0.038903076,x
87,pi+,2.7325,0.2275757575757575,0.367375,0.37725,0.036576135996124005,0.03839527,x
88,pi+,2.7325,0.2297777777777777,0.367375,0.37725,0.03687830401547616,0.0377713,x
89,pi+,2.7325,0.2319797979797979,0.367375,0.37725,0.03718684721460086,0.03701256,x
90,pi+,2.7325,0.2341818181818181,0.367375,0.37725,0.0374993632542507,0.036181554,x
91,pi+,2.7325,0.2363838383838384,0.367375,0.37725,0.03781350200860831,0.03528416,x
92,pi+,2.7325,0.2385858585858586,0.367375,0.37725,0.03812857257299791,0.034367166,x
93,pi+,2.7325,0.2407878787878788,0.367375,0.37725,0.038446354976521796,0.03346596,x
94,pi+,2.7325,0.242989898989899,0.367375,0.37725,0.038764898644642894,0.03239555,x
95,pi+,2.7325,0.2451919191919192,0.367375,0.37725,0.03908212363655747,0.031113511,x
96,pi+,2.7325,0.2473939393939394,0.367375,0.37725,0.039396016163376915,0.029454459,x
97,pi+,2.7325,0.2495959595959596,0.367375,0.37725,0.039704634158445454,0.0232618,x
98,pi+,2.7325,0.2517979797979798,0.367375,0.37725,0.04000611226746329,0.014103879,x
99,pi+,2.7325,0.254,0.367375,0.37725,0.04029866626813737,0.011831331,x
100,pi-,2.71875,0.036,0.3591249999999999,0.3748749999999999,-0.0034518575436951705,0.007513088,x
101,pi-,2.71875,0.0381919191919191,0.3591249999999999,0.3748749999999999,-0.003207104665377113,0.00533727,x
102,pi-,2.71875,0.0403838383838383,0.3591249999999999,0.3748749999999999,-0.0029204058679296653,0.0040640817,x
103,pi-,2.71875,0.0425757575757575,0.3591249999999999,0.3748749999999999,-0.0025957378442134655,0.005486165,x
104,pi-,2.71875,0.0447676767676767,0.3591249999999999,0.3748749999999999,-0.002236943493825335,0.002928592,x
105,pi-,2.71875,0.0469595959595959,0.3591249999999999,0.3748749999999999,-0.001848035058459336,0.0037309248,x
106,pi-,2.71875,0.0491515151515151,0.3591249999999999,0.3748749999999999,-0.0014333247472167394,0.003834419,x
107,pi-,2.71875,0.0513434343434343,0.3591249999999999,0.3748749999999999,-0.0009971918406622485,0.0081789065,x
108,pi-,2.71875,0.0535353535353535,0.3591249999999999,0.3748749999999999,-0.0005440174362514743,0.0110922605,x
109,pi-,2.71875,0.0557272727272727,0.3591249999999999,0.3748749999999999,-7.799708752287586e-05,0.0075596743,x
110,pi-,2.71875,0.0579191919191919,0.3591249999999999,0.3748749999999999,0.00039669415111748827,0.0074153002,x
111,pi-,2.71875,0.0601111111111111,0.3591249999999999,0.3748749999999999,0.0008756896106839302,0.0061361734,x
112,pi-,2.71875,0.0623030303030303,0.3591249999999999,0.3748749999999999,0.0013546978368250136,0.00512764,x
113,pi-,2.71875,0.0644949494949495,0.3591249999999999,0.3748749999999999,0.0018296706168648672,0.006950914,x
114,pi-,2.71875,0.0666868686868686,0.3591249999999999,0.3748749999999999,0.002297010665569961,0.010324514,x
115,pi-,2.71875,0.0688787878787878,0.3591249999999999,0.3748749999999999,0.002752916965611799,0.013541608,x
116,pi-,2.71875,0.071070707070707,0.3591249999999999,0.3748749999999999,0.0031937198088486042,0.015882082,x
117,pi-,2.71875,0.0732626262626262,0.3591249999999999,0.3748749999999999,0.0036159266810709147,0.016302215,x
118,pi-,2.71875,0.0754545454545454,0.3591249999999999,0.3748749999999999,0.004016457727239083,0.0054913494,x
119,pi-,2.71875,0.0776464646464646,0.3591249999999999,0.3748749999999999,0.004392594618697698,0.013998621,x
120,pi-,2.71875,0.0798383838383838,0.3591249999999999,0.3748749999999999,0.004741700940242634,0.010142912,x
121,pi-,2.71875,0.082030303030303,0.3591249999999999,0.3748749999999999,0.0050613550968335854,0.010645294,x
122,pi-,2.71875,0.0842222222222222,0.3591249999999999,0.3748749999999999,0.00534936355216906,0.008059628,x
123,pi-,2.71875,0.0864141414141414,0.3591249999999999,0.3748749999999999,0.005603816004950293,0.0060263765,x
124,pi-,2.71875,0.0886060606060606,0.3591249999999999,0.3748749999999999,0.005823198138812493,0.011017655,x
125,pi-,2.71875,0.0907979797979798,0.3591249999999999,0.3748749999999999,0.0060062734174126855,0.0074264593,x
126,pi-,2.71875,0.0929898989898989,0.3591249999999999,0.3748749999999999,0.006152067766677425,0.005257297,x
127,pi-,2.71875,0.0951818181818181,0.3591249999999999,0.3748749999999999,0.006259875356590218,0.0094580585,x
128,pi-,2.71875,0.0973737373737373,0.3591249999999999,0.3748749999999999,0.006329256063557535,0.005837916,x
129,pi-,2.71875,0.0995656565656565,0.3591249999999999,0.3748749999999999,0.00636002676915656,0.0058218897,x
130,pi-,2.71875,0.1017575757575757,0.3591249999999999,0.3748749999999999,0.006352362678960314,0.009858794,x
131,pi-,2.71875,0.1039494949494949,0.3591249999999999,0.3748749999999999,0.006306709919570793,0.0132507775,x
132,pi-,2.71875,0.1061414141414141,0.3591249999999999,0.3748749999999999,0.006223763793521897,0.027537446,x
133,pi-,2.71875,0.1083333333333333,0.3591249999999999,0.3748749999999999,0.006104462865341654,0.03305185,x
134,pi-,2.71875,0.1105252525252525,0.3591249999999999,0.3748749999999999,0.005950011654621957,0.045611963,x
135,pi-,2.71875,0.1127171717171717,0.3591249999999999,0.3748749999999999,0.00576191271787167,0.039863873,x
136,pi-,2.71875,0.1149090909090909,0.3591249999999999,0.3748749999999999,0.0055416767488635065,0.043741684,x
137,pi-,2.71875,0.1171010101010101,0.3591249999999999,0.3748749999999999,0.005290990645920906,0.01834197,x
138,pi-,2.71875,0.1192929292929292,0.3591249999999999,0.3748749999999999,0.005011730863579353,0.02344171,x
139,pi-,2.71875,0.1214848484848484,0.3591249999999999,0.3748749999999999,0.004705949881162684,0.0528392,x
140,pi-,2.71875,0.1236767676767676,0.3591249999999999,0.3748749999999999,0.004375920802610146,0.05746336,x
141,pi-,2.71875,0.1258686868686868,0.3591249999999999,0.3748749999999999,0.004024972922486048,0.058832575,x
142,pi-,2.71875,0.128060606060606,0.3591249999999999,0.3748749999999999,0.003655645592931111,0.059007797,x
143,pi-,2.71875,0.1302525252525252,0.3591249999999999,0.3748749999999999,0.0032701361862545147,0.0578293,x
144,pi-,2.71875,0.1324444444444444,0.3591249999999999,0.3748749999999999,0.002870712468051167,0.055195156,x
145,pi-,2.71875,0.1346363636363636,0.3591249999999999,0.3748749999999999,0.0024596967637687856,0.05166872,x
146,pi-,2.71875,0.1368282828282828,0.3591249999999999,0.3748749999999999,0.0020394503354626238,0.047664486,x
147,pi-,2.71875,0.139020202020202,0.3591249999999999,0.3748749999999999,0.0016131917537861142,0.043361057,x
148,pi-,2.71875,0.1412121212121212,0.3591249999999999,0.3748749999999999,0.0011856338919907189,0.038612608,x
149,pi-,2.71875,0.1434040404040404,0.3591249999999999,0.3748749999999999,0.0007589551409367917,0.033740222,x
150,pi-,2.71875,0.1455959595959595,0.3591249999999999,0.3748749999999999,0.0003351256930507116,0.028940046,x
151,pi-,2.71875,0.1477878787878788,0.3591249999999999,0.3748749999999999,-8.39304954852104e-05,0.024203883,x
152,pi-,2.71875,0.149979797979798,0.3591249999999999,0.3748749999999999,-0.0004963464287639601,0.019548152,x
153,pi-,2.71875,0.1521717171717171,0.3591249999999999,0.3748749999999999,-0.0009003219045127034,0.015091545,x
154,pi-,2.71875,0.1543636363636363,0.3591249999999999,0.3748749999999999,-0.0012923467520705252,0.011284028,x
155,pi-,2.71875,0.1565555555555555,0.3591249999999999,0.3748749999999999,-0.0016671516689075764,0.008495131,x
156,pi-,2.71875,0.1587474747474747,0.3591249999999999,0.3748749999999999,-0.002023493528493175,0.0074917977,x
157,pi-,2.71875,0.1609393939393939,0.3591249999999999,0.3748749999999999,-0.0023603913343300566,0.007588701,x
158,pi-,2.71875,0.1631313131313131,0.3591249999999999,0.3748749999999999,-0.0026769951320537552,0.0089943465,x
159,pi-,2.71875,0.1653232323232323,0.3591249999999999,0.3748749999999999,-0.002972587987692814,0.011672663,x
160,pi-,2.71875,0.1675151515151515,0.3591249999999999,0.3748749999999999,-0.003246586935844808,0.014958224,x
161,pi-,2.71875,0.1697070707070707,0.3591249999999999,0.3748749999999999,-0.0034972404792757024,0.018491227,x
162,pi-,2.71875,0.1718989898989899,0.3591249999999999,0.3748749999999999,-0.0037187239585302133,0.022122104,x
163,pi-,2.71875,0.1740909090909091,0.3591249999999999,0.3748749999999999,-0.003910373399269705,0.025703857,x
164,pi-,2.71875,0.1762828282828283,0.3591249999999999,0.3748749999999999,-0.004072307029807687,0.029218005,x
165,pi-,2.71875,0.1784747474747474,0.3591249999999999,0.3748749999999999,-0.004204782640238549,0.032588404,x
166,pi-,2.71875,0.1806666666666666,0.3591249999999999,0.3748749999999999,-0.004308192378465582,0.035737716,x
167,pi-,2.71875,0.1828585858585858,0.3591249999999999,0.3748749999999999,-0.004383056947291804,0.038626853,x
168,pi-,2.71875,0.185050505050505,0.3591249999999999,0.3748749999999999,-0.004429961855151046,0.041331373,x
169,pi-,2.71875,0.1872424242424242,0.3591249999999999,0.3748749999999999,-0.004444667712016527,0.043686643,x
170,pi-,2.71875,0.1894343434343434,0.3591249999999999,0.3748749999999999,-0.004425040638905898,0.045840137,x
171,pi-,2.71875,0.1916262626262626,0.3591249999999999,0.3748749999999999,-0.004372380908988754,0.04780378,x
172,pi-,2.71875,0.1938181818181818,0.3591249999999999,0.3748749999999999,-0.004288107453605968,0.049580846,x
173,pi-,2.71875,0.196010101010101,0.3591249999999999,0.3748749999999999,-0.004173747563009911,0.05118142,x
174,pi-,2.71875,0.1982020202020202,0.3591249999999999,0.3748749999999999,-0.004030926394557623,0.052611947,x
175,pi-,2.71875,0.2003939393939394,0.3591249999999999,0.3748749999999999,-0.003861356360922063,0.05390464,x
176,pi-,2.71875,0.2025858585858586,0.3591249999999999,0.3748749999999999,-0.003666198193704332,0.05508947,x
177,pi-,2.71875,0.2047777777777777,0.3591249999999999,0.3748749999999999,-0.0034412307357543277,0.056094803,x
178,pi-,2.71875,0.2069696969696969,0.3591249999999999,0.3748749999999999,-0.003186893584898987,0.05689825,x
179,pi-,2.71875,0.2091616161616161,0.3591249999999999,0.3748749999999999,-0.0029052291252544223,0.057454757,x
180,pi-,2.71875,0.2113535353535353,0.3591249999999999,0.3748749999999999,-0.0025983313241073553,0.057793822,x
181,pi-,2.71875,0.2135454545454545,0.3591249999999999,0.3748749999999999,-0.002268334946848972,0.05792429,x
182,pi-,2.71875,0.2157373737373737,0.3591249999999999,0.3748749999999999,-0.0019174050402509734,0.057853702,x
183,pi-,2.71875,0.2179292929292929,0.3591249999999999,0.3748749999999999,-0.0015477267251268216,0.05763739,x
184,pi-,2.71875,0.2201212121212121,0.3591249999999999,0.3748749999999999,-0.0011605735280468372,0.05729696,x
185,pi-,2.71875,0.2223131313131313,0.3591249999999999,0.3748749999999999,-0.0007527385007754707,0.0567176,x
186,pi-,2.71875,0.2245050505050505,0.3591249999999999,0.3748749999999999,-0.00032561894131618956,0.05595793,x
187,pi-,2.71875,0.2266969696969697,0.3591249999999999,0.3748749999999999,0.00011849068234308495,0.055046383,x
188,pi-,2.71875,0.2288888888888889,0.3591249999999999,0.3748749999999999,0.0005773026324870044,0.053973906,x
189,pi-,2.71875,0.231080808080808,0.3591249999999999,0.3748749999999999,0.0010485447458499734,0.052738592,x
190,pi-,2.71875,0.2332727272727272,0.3591249999999999,0.3748749999999999,0.001529968826452199,0.051328897,x
191,pi-,2.71875,0.2354646464646465,0.3591249999999999,0.3748749999999999,0.002019358569457137,0.04973054,x
192,pi-,2.71875,0.2376565656565656,0.3591249999999999,0.3748749999999999,0.0025148231410337023,0.0479863,x
193,pi-,2.71875,0.2398484848484848,0.3591249999999999,0.3748749999999999,0.003018176419293577,0.046223827,x
194,pi-,2.71875,0.242040404040404,0.3591249999999999,0.3748749999999999,0.0035286134455223116,0.044144258,x
195,pi-,2.71875,0.2442323232323232,0.3591249999999999,0.3748749999999999,0.0040441204951008015,0.041258823,x
196,pi-,2.71875,0.2464242424242424,0.3591249999999999,0.3748749999999999,0.004562732055193237,0.03828475,x
197,pi-,2.71875,0.2486161616161616,0.3591249999999999,0.3748749999999999,0.005082536131546407,0.033694956,x
198,pi-,2.71875,0.2508080808080808,0.3591249999999999,0.3748749999999999,0.005601679101418783,0.018395776,x
199,pi-,2.71875,0.253,0.3591249999999999,0.3748749999999999,0.006118370114099212,0.013756858,x
200,pi0,2.96875,0.036,0.366375,0.370625,0.003838691972434305,0.004430669,x
201,pi0,2.96875,0.0381515151515151,0.366375,0.370625,0.0046616077743310445,0.004822082,x
202,pi0,2.96875,0.0403030303030303,0.366375,0.370625,0.005527166697162708,0.0031357293,x
203,pi0,2.96875,0.0424545454545454,0.366375,0.370625,0.006429863867881417,0.006807553,x
204,pi0,2.96875,0.0446060606060606,0.366375,0.370625,0.007364382580112368,0.004991963,x
205,pi0,2.96875,0.0467575757575757,0.366375,0.370625,0.008325362481809422,0.0034139645,x
206,pi0,2.96875,0.0489090909090909,0.366375,0.370625,0.009307298641190603,0.0019311415,x
207,pi0,2.96875,0.051060606060606,0.366375,0.370625,0.010304642321735709,0.004860151,x
208,pi0,2.96875,0.0532121212121212,0.366375,0.370625,0.011311928222939763,0.0067925467,x
209,pi0,2.96875,0.0553636363636363,0.366375,0.370625,0.012323957769802009,0.004717443,x
210,pi0,2.96875,0.0575151515151515,0.366375,0.370625,0.01333574597566251,0.0055739693,x
211,pi0,2.96875,0.0596666666666666,0.366375,0.370625,0.014342037482996057,0.005385619,x
212,pi0,2.96875,0.0618181818181818,0.366375,0.370625,0.01533772676039919,0.004152775,x
213,pi0,2.96875,0.0639696969696969,0.366375,0.370625,0.01631798979828085,0.004508412,x
214,pi0,2.96875,0.0661212121212121,0.366375,0.370625,0.017278794364581688,0.007418249,x
215,pi0,2.96875,0.0682727272727272,0.366375,0.370625,0.018215788596921426,0.009888628,x
216,pi0,2.96875,0.0704242424242424,0.366375,0.370625,0.019124735656925466,0.011627793,x
217,pi0,2.96875,0.0725757575757575,0.366375,0.370625,0.020001659050306046,0.012025611,x
218,pi0,2.96875,0.0747272727272727,0.366375,0.370625,0.02084308762762591,0.0050089895,x
219,pi0,2.96875,0.0768787878787878,0.366375,0.370625,0.02164632012607796,0.0077477284,x
220,pi0,2.96875,0.079030303030303,0.366375,0.370625,0.02240835858715544,0.013590308,x
221,pi0,2.96875,0.0811818181818181,0.366375,0.370625,0.023126457790610334,0.0074505913,x
222,pi0,2.96875,0.0833333333333333,0.366375,0.370625,0.02379817409516498,0.005964332,x
223,pi0,2.96875,0.0854848484848484,0.366375,0.370625,0.02442148189191168,0.0067845155,x
224,pi0,2.96875,0.0876363636363636,0.366375,0.370625,0.0249952467344162,0.00786905,x
225,pi0,2.96875,0.0897878787878787,0.366375,0.370625,0.02551814922538381,0.0069675446,x
226,pi0,2.96875,0.0919393939393939,0.366375,0.370625,0.025989090578115527,0.0044622323,x
227,pi0,2.96875,0.094090909090909,0.366375,0.370625,0.026407298186189632,0.00430509,x
228,pi0,2.96875,0.0962424242424242,0.366375,0.370625,0.02677232306876543,0.0060484256,x
229,pi0,2.96875,0.0983939393939394,0.366375,0.370625,0.027084371018786378,0.004956111,x
230,pi0,2.96875,0.1005454545454545,0.366375,0.370625,0.027344116923811612,0.004207946,x
231,pi0,2.96875,0.1026969696969697,0.366375,0.370625,0.02755202343041609,0.007339246,x
232,pi0,2.96875,0.1048484848484848,0.366375,0.370625,0.027708836219420562,0.012512966,x
233,pi0,2.96875,0.107,0.366375,0.370625,0.027815578485407243,0.016307047,x
234,pi0,2.96875,0.1091515151515151,0.366375,0.370625,0.02787353873727212,0.022931756,x
235,pi0,2.96875,0.1113030303030302,0.366375,0.370625,0.027884703597109567,0.023743503,x
236,pi0,2.96875,0.1134545454545454,0.366375,0.370625,0.02785136857783147,0.028541038,x
237,pi0,2.96875,0.1156060606060606,0.366375,0.370625,0.027775380238913943,0.029030753,x
238,pi0,2.96875,0.1177575757575757,0.366375,0.370625,0.0276587864152805,0.0061966972,x
239,pi0,2.96875,0.1199090909090909,0.366375,0.370625,0.027503823733249114,0.025922986,x
240,pi0,2.96875,0.122060606060606,0.366375,0.370625,0.02731290065602228,0.042021457,x
241,pi0,2.96875,0.1242121212121212,0.366375,0.370625,0.02708889226031812,0.043614924,x
242,pi0,2.96875,0.1263636363636363,0.366375,0.370625,0.02683599918850822,0.04356322,x
243,pi0,2.96875,0.1285151515151515,0.366375,0.370625,0.026556895262022488,0.043071542,x
244,pi0,2.96875,0.1306666666666666,0.366375,0.370625,0.026254068736832056,0.04179973,x
245,pi0,2.96875,0.1328181818181818,0.366375,0.370625,0.0259300599118047,0.039752513,x
246,pi0,2.96875,0.1349696969696969,0.366375,0.370625,0.02558744475900843,0.037291024,x
247,pi0,2.96875,0.1371212121212121,0.366375,0.370625,0.025228819093996255,0.034629166,x
248,pi0,2.96875,0.1392727272727272,0.366375,0.370625,0.024858136170655333,0.03170839,x
249,pi0,2.96875,0.1414242424242424,0.366375,0.370625,0.024480402616444213,0.02832134,x
250,pi0,2.96875,0.1435757575757575,0.366375,0.370625,0.024097904376545926,0.024805348,x
251,pi0,2.96875,0.1457272727272727,0.366375,0.370625,0.02371280310792348,0.021297652,x
252,pi0,2.96875,0.1478787878787879,0.366375,0.370625,0.02332719215620419,0.017891163,x
253,pi0,2.96875,0.150030303030303,0.366375,0.370625,0.02294308721584711,0.014631022,x
254,pi0,2.96875,0.1521818181818182,0.366375,0.370625,0.022562417966261114,0.011570065,x
255,pi0,2.96875,0.1543333333333333,0.366375,0.370625,0.02218891672843987,0.008783031,x
256,pi0,2.96875,0.1564848484848485,0.366375,0.370625,0.021828189872764043,0.0062879524,x
257,pi0,2.96875,0.1586363636363636,0.366375,0.370625,0.02148158963056628,0.005264771,x
258,pi0,2.96875,0.1607878787878787,0.366375,0.370625,0.021150181568194558,0.0050361007,x
259,pi0,2.96875,0.1629393939393939,0.366375,0.370625,0.02083488445479088,0.0056851916,x
260,pi0,2.96875,0.1650909090909091,0.366375,0.370625,0.02053647026725271,0.0072848573,x
261,pi0,2.96875,0.1672424242424242,0.366375,0.370625,0.02025556514699061,0.009654676,x
262,pi0,2.96875,0.1693939393939394,0.366375,0.370625,0.019993442644544595,0.012329831,x
263,pi0,2.96875,0.1715454545454545,0.366375,0.370625,0.019756138538142134,0.015131026,x
264,pi0,2.96875,0.1736969696969697,0.366375,0.370625,0.019544890309884818,0.017922565,x
265,pi0,2.96875,0.1758484848484848,0.366375,0.370625,0.01935963705005927,0.020663695,x
266,pi0,2.96875,0.178,0.366375,0.370625,0.019200169698728464,0.023297546,x
267,pi0,2.96875,0.1801515151515151,0.366375,0.370625,0.01906613774998881,0.025795264,x
268,pi0,2.96875,0.1823030303030303,0.366375,0.370625,0.018957056434149973,0.028094405,x
269,pi0,2.96875,0.1844545454545454,0.366375,0.370625,0.018872314307188172,0.030259512,x
270,pi0,2.96875,0.1866060606060606,0.366375,0.370625,0.018814125432683907,0.03223189,x
271,pi0,2.96875,0.1887575757575757,0.366375,0.370625,0.018786732853351452,0.03401726,x
272,pi0,2.96875,0.1909090909090909,0.366375,0.370625,0.01878897742669988,0.03567321,x
273,pi0,2.96875,0.193060606060606,0.366375,0.370625,0.018819473688872695,0.037172183,x
274,pi0,2.96875,0.1952121212121212,0.366375,0.370625,0.018876725653903855,0.038509034,x
275,pi0,2.96875,0.1973636363636363,0.366375,0.370625,0.01895913818733549,0.03972882,x
276,pi0,2.96875,0.1995151515151515,0.366375,0.370625,0.019065028390016468,0.040840264,x
