,Unnamed: 0,hadron,Q2,x,y,z,phT,Siv,tot_err,1D_dependence,Siv_Rep_err,Siv_Rep
25,25,pi+,2.34,0.084,0.601,0.373,0.594,0.0154600925564517,0.012816006,phT,0.000773004627822585,0.016410649606176574
26,26,pi+,2.3,0.076,0.642,0.429,0.849,0.0310801694544555,0.010870603,phT,0.001554008472722775,0.03023665192005335
27,27,pi0,1.3,0.036,0.712,0.325,0.492,0.0047099171569083,0.036200829,x,0.000235495857845415,0.004669924945207511
28,28,pi0,1.72,0.056,0.597,0.352,0.406,0.0059374575500126,0.031942761,x,0.00029687287750063,0.005804482908499459
29,29,pi0,2.14,0.074,0.558,0.366,0.374,0.0071436068125257,0.035141144,x,0.000357180340626285,0.006930267390238186
30,30,pi0,2.58,0.093,0.538,0.372,0.353,0.0082861362011529,0.030734996,x,0.000414306810057645,0.008369364301748838
31,31,pi0,2.58,0.093,0.538,0.372,0.353,0.0082861362011529,0.030734996,x,0.000414306810057645,0.007395639317023508
32,32,pi0,3.19,0.118,0.522,0.378,0.338,0.0098078013429785,0.031110288,x,0.000490390067148925,0.009193623855803475
33,33,pi0,4.1,0.156,0.507,0.38,0.323,0.0117974862551068,0.02973096,x,0.0005898743127553401,0.01167846822275473
34,34,pi0,6.14,0.249,0.479,0.386,0.326,0.0171111116968428,0.033160217,x,0.00085555558484214,0.015334368899736871
35,35,pi0,2.45,0.078,0.648,0.229,0.337,0.0044790803847413,0.034340646,z,0.00022395401923706502,0.0045448552735126635
36,36,pi0,2.49,0.085,0.609,0.289,0.372,0.0066905671883815,0.031331294,z,0.000334528359419075,0.006602865834416036
37,37,pi0,2.52,0.09,0.581,0.348,0.401,0.0089783960751255,0.030972569,z,0.00044891980375627496,0.009101406991499921
38,38,pi0,2.53,0.095,0.558,0.413,0.427,0.0114896406792308,0.030304125,z,0.00057448203396154,0.012163063176125682
39,39,pi0,2.55,0.099,0.537,0.483,0.45,0.0138699565894016,0.031590505,z,0.00069349782947008,0.014413400009478466
40,40,pi0,2.55,0.099,0.537,0.483,0.45,0.0138699565894016,0.031590505,z,0.00069349782947008,0.013399254467256724
41,41,pi0,2.57,0.102,0.517,0.557,0.469,0.0157977128032304,0.032557641,z,0.0007898856401615201,0.015588582110620749
42,42,pi0,2.59,0.106,0.496,0.645,0.483,0.017327487857824,0.03246244,z,0.0008663743928912,0.015216298281170361
43,43,pi0,2.61,0.112,0.472,0.728,0.494,0.0185905734428404,0.043488504,z,0.00092952867214202,0.0180091817706723
44,44,pi0,2.66,0.116,0.457,0.796,0.488,0.0184727194417691,0.043887698,z,0.000923635972088455,0.0181355571800971
45,45,pi0,2.56,0.121,0.418,0.908,0.478,0.0177886021503858,0.049152213,z,0.0008894301075192901,0.018397944690096563
46,46,pi0,2.82,0.114,0.481,0.338,0.111,0.0026653319224046,0.032318725,phT,0.00013326659612023002,0.0027143167313742763
47,47,pi0,2.69,0.103,0.529,0.34,0.211,0.004773753671276,0.03242607,phT,0.00023868768356379998,0.0048278093617717625
48,48,pi0,2.59,0.095,0.563,0.343,0.28,0.0060940511809286,0.03375574,phT,0.00030470255904643004,0.0060595839465351345
49,49,pi0,2.49,0.088,0.591,0.347,0.345,0.007302732680401,0.033147096,phT,0.00036513663402005,0.006938742737649397
50,50,pi0,2.49,0.088,0.591,0.347,0.345,0.007302732680401,0.033147096,phT,0.00036513663402005,0.007378466127332002
51,51,pi0,2.39,0.081,0.624,0.353,0.446,0.009463660286839,0.027658814,phT,0.00047318301434195,0.010067119704193822
52,52,pi0,2.3,0.074,0.652,0.371,0.595,0.0137463128594719,0.027647966,phT,0.000687315642973595,0.012969512242433208
53,53,pi0,2.27,0.071,0.675,0.428,0.849,0.0291425473306528,0.026956446,phT,0.00145712736653264,0.02625930765473493
54,54,pi-,1.29,0.036,0.704,0.33,0.481,0.0046262453534592,0.009343447,x,0.00023131226767295998,0.004705775551116926
55,55,pi-,1.64,0.056,0.568,0.35,0.402,0.0058385952761018,0.008102469,x,0.00029192976380509,0.0059794523323632815
56,56,pi-,1.98,0.074,0.515,0.359,0.369,0.0069311040304728,0.009908078,x,0.00034655520152364,0.007172827934469124
57,57,pi-,2.33,0.093,0.487,0.366,0.354,0.0082224810348309,0.008736704,x,0.00041112405174154504,0.009108889941047167
58,58,pi-,2.33,0.093,0.487,0.366,0.354,0.0082224810348309,0.008736704,x,0.00041112405174154504,0.008613982642085414
59,59,pi-,2.86,0.118,0.468,0.369,0.348,0.0099940258610061,0.009027181,x,0.000499701293050305,0.00970643331460226
60,60,pi-,3.66,0.156,0.454,0.369,0.342,0.0123819961129437,0.009166242,x,0.000619099805647185,0.012824322253390879
61,61,pi-,5.66,0.253,0.434,0.364,0.349,0.0180405865403416,0.011081967,x,0.00090202932701708,0.018539176725522216
62,62,pi-,2.39,0.084,0.598,0.229,0.35,0.0050002988283418,0.00659242,z,0.00025001494141709,0.005262455567775701
63,63,pi-,2.38,0.091,0.559,0.289,0.379,0.0072759662357718,0.008381527,z,0.00036379831178859,0.007258954876405251
64,64,pi-,2.36,0.094,0.536,0.348,0.403,0.0093949884161371,0.009091755,z,0.00046974942080685506,0.009597385389617756
65,65,pi-,2.37,0.097,0.521,0.413,0.422,0.0115247535500813,0.011759252,z,0.0005762376775040651,0.012073423303296273
66,66,pi-,2.35,0.098,0.509,0.483,0.437,0.0132052868825693,0.014035669,z,0.0006602643441284651,0.01466133560180687
67,67,pi-,2.35,0.098,0.509,0.483,0.437,0.0132052868825693,0.014035669,z,0.0006602643441284651,0.01340832952668338
68,68,pi-,2.31,0.098,0.498,0.558,0.449,0.0143543880156925,0.016414628,z,0.000717719400784625,0.015877903421048084
69,69,pi-,2.27,0.099,0.479,0.646,0.438,0.0142555968685903,0.019524344,z,0.000712779843429515,0.013565004841139636
70,70,pi-,2.19,0.099,0.452,0.729,0.416,0.0132334434266758,0.023210558,z,0.00066167217133379,0.01235274208046883
71,71,pi-,2.15,0.101,0.432,0.798,0.389,0.0121795352828165,0.027815284,z,0.0006089767641408251,0.012091063521028103
72,72,pi-,2.08,0.104,0.399,0.906,0.338,0.0101931007889865,0.029516944,z,0.000509655039449325,0.009851029301967892
73,73,pi-,2.48,0.107,0.462,0.337,0.11,0.0024932219043009,0.008570298,phT,0.000124661095215045,0.00236636917722419
74,74,pi-,2.47,0.103,0.492,0.345,0.211,0.0048224311766996,0.009304837,phT,0.00024112155883497998,0.005007778280126292
75,75,pi-,2.43,0.098,0.52,0.35,0.28,0.0063558373091344,0.010742439,phT,0.00031779186545672,0.006735298269799692
76,76,pi-,2.36,0.092,0.546,0.349,0.345,0.0076330739852474,0.009613532,phT,0.00038165369926237004,0.007011721765048792
77,77,pi-,2.36,0.092,0.546,0.349,0.345,0.0076330739852474,0.009613532,phT,0.00038165369926237004,0.007667346159708635
78,78,pi-,2.3,0.086,0.576,0.347,0.446,0.0098619663214228,0.006935416,phT,0.00049309831607114,0.009691352374378731
79,79,pi-,2.28,0.081,0.606,0.359,0.594,0.0144977103578851,0.009228218,phT,0.000724885517894255,0.015278916507459018
80,80,pi-,2.26,0.076,0.643,0.409,0.846,0.0297049078895325,0.0109252,phT,0.001485245394476625,0.026865698526514027
81,81,k+,1.29,0.036,0.704,0.363,0.527,0.0056850339666316,0.02832137,x,0.00028425169833158,0.005666341460149133
82,82,k+,1.65,0.056,0.571,0.384,0.436,0.0069310211236743,0.024942534,x,0.000346551056183715,0.006618508248001509
83,83,k+,2.01,0.074,0.524,0.392,0.398,0.00808896139209,0.02804015,x,0.0004044480696045,0.008484004614898032
84,84,k+,2.39,0.093,0.498,0.401,0.378,0.0094639050477847,0.022138202,x,0.000473195252389235,0.009302659083310382
85,85,k+,2.39,0.093,0.498,0.401,0.378,0.0094639050477847,0.022138202,x,0.000473195252389235,0.009364785529844905
86,86,k+,2.93,0.118,0.479,0.404,0.366,0.0112687809183927,0.021600231,x,0.000563439045919635,0.011979615049427305
87,87,k+,3.79,0.157,0.468,0.408,0.358,0.0140279433261719,0.019670282,x,0.000701397166308595,0.014189031851428446
88,88,k+,5.86,0.252,0.451,0.41,0.357,0.0199679956634893,0.021060864,x,0.000998399783174465,0.019647042793038763
89,89,k+,2.46,0.085,0.603,0.228,0.351,0.0050498472177285,0.017110523,z,0.000252492360886425,0.004656138072752738
90,90,k+,2.49,0.092,0.569,0.287,0.378,0.0072808316351236,0.017637744,z,0.00036404158175618,0.00744275855625662
91,91,k+,2.53,0.097,0.548,0.347,0.403,0.0096417495272527,0.020341583,z,0.000482087476362635,0.009559762341052035
92,92,k+,2.56,0.101,0.532,0.412,0.425,0.0120414891980992,0.020392401,z,0.00060207445990496,0.012769780033079771
93,93,k+,2.55,0.102,0.522,0.482,0.458,0.0145816453394596,0.02009602,z,0.00072908226697298,0.015086708124791471
94,94,k+,2.55,0.102,0.522,0.482,0.458,0.0145816453394596,0.02009602,z,0.00072908226697298,0.01418564404317541
95,95,k+,2.54,0.104,0.515,0.556,0.484,0.016800834054869,0.021414948,z,0.0008400417027434499,0.015334725342714853
96,96,k+,2.61,0.108,0.5,0.645,0.506,0.0188308804813976,0.023525518,z,0.0009415440240698801,0.019639878528367516
97,97,k+,2.63,0.112,0.474,0.727,0.506,0.0192377303916951,0.035631587,z,0.0009618865195847551,0.01986323798828149
98,98,k+,2.62,0.116,0.448,0.796,0.501,0.0191556006572776,0.03672397,z,0.00095778003286388,0.02029237590339797
99,99,k+,2.47,0.119,0.411,0.903,0.469,0.0171425536794844,0.041538055,z,0.0008571276839742201,0.018001801427912186
100,100,k+,2.68,0.113,0.468,0.362,0.111,0.0027677182810897,0.024407581,phT,0.000138385914054485,0.0028194526155840105
101,101,k+,2.66,0.109,0.495,0.372,0.211,0.0053291061159593,0.026335148,phT,0.000266455305797965,0.005420968903299402
102,102,k+,2.66,0.106,0.517,0.377,0.28,0.0071626396766362,0.025358431,phT,0.00035813198383181005,0.007290250063604134
103,103,k+,2.56,0.099,0.54,0.381,0.345,0.0086599305494011,0.021702074,phT,0.00043299652747005505,0.00873505419972576
104,104,k+,2.56,0.099,0.54,0.381,0.345,0.0086599305494011,0.021702074,phT,0.00043299652747005505,0.00883677181540015
105,105,k+,2.49,0.093,0.565,0.387,0.447,0.0114944812808156,0.016497576,phT,0.00057472406404078,0.012290878379872491
106,106,k+,2.41,0.087,0.593,0.402,0.597,0.0170195726645425,0.022910696,phT,0.0008509786332271251,0.016639003376152227
107,107,k+,2.29,0.076,0.642,0.451,0.867,0.0337851066392583,0.019251234,phT,0.0016892553319629152,0.0350523333627495
108,108,k-,1.3,0.036,0.711,0.338,0.503,0.0050200676537111,0.029106185,x,0.000251003382685555,0.004444210476157736
109,109,k-,1.67,0.056,0.578,0.355,0.417,0.006182625271837,0.027266096,x,0.00030913126359185,0.006171159626075746
110,110,k-,2.04,0.074,0.533,0.361,0.381,0.0072386988236181,0.034808332,x,0.00036193494118090503,0.007525602384017926
111,111,k-,2.44,0.093,0.51,0.367,0.367,0.00860791682093,0.030245165,x,0.0004303958410465,0.008620813650386463
112,112,k-,2.44,0.093,0.51,0.367,0.367,0.00860791682093,0.030245165,x,0.0004303958410465,0.008445921652763557
113,113,k-,3.01,0.118,0.493,0.366,0.362,0.0104244027422596,0.033106193,x,0.00052122013711298,0.010258241205097468
114,114,k-,3.89,0.157,0.48,0.365,0.356,0.0129651804928429,0.034532304,x,0.0006482590246421451,0.012186185817051044
115,115,k-,5.82,0.251,0.451,0.363,0.364,0.0188485391428027,0.049004592,x,0.0009424269571401351,0.01864868856183424
116,116,k-,2.41,0.082,0.616,0.227,0.362,0.0050403265852994,0.022692069,z,0.00025201632926497,0.0050790145638645425
117,117,k-,2.41,0.087,0.582,0.287,0.389,0.0071655708534417,0.023749737,z,0.000358278542672085,0.007223176587867407
118,118,k-,2.4,0.091,0.557,0.347,0.419,0.009567958988796,0.026084862,z,0.0004783979494398,0.009403206918214462
119,119,k-,2.37,0.092,0.542,0.411,0.44,0.011585631976469,0.028584786,z,0.00057928159882345,0.011038020167301115
120,120,k-,2.29,0.091,0.534,0.482,0.46,0.0132486261098735,0.033593154,z,0.0006624313054936751,0.013072702354241341
121,121,k-,2.29,0.091,0.534,0.482,0.46,0.0132486261098735,0.033593154,z,0.0006624313054936751,0.013440784987661067
122,122,k-,2.34,0.093,0.531,0.556,0.465,0.0143682805603068,0.043291685,z,0.0007184140280153401,0.014414602404960666
123,123,k-,2.33,0.094,0.52,0.642,0.493,0.0160326223936963,0.05328649,z,0.0008016311196848151,0.016667376262392633
124,124,k-,2.28,0.093,0.506,0.726,0.5,0.0160453915237177,0.089304199,z,0.000802269576185885,0.01620182635497042
125,125,k-,2.3,0.096,0.482,0.793,0.464,0.0146171548836857,0.138790814,z,0.0007308577441842851,0.01375699125612655
126,126,k-,2.47,0.103,0.477,0.337,0.111,0.0024331080295249,0.034169577,phT,0.00012165540147624502,0.002218468145063119
127,127,k-,2.48,0.1,0.513,0.346,0.21,0.0046831133843352,0.034489564,phT,0.00023415566921676002,0.0042285642299441945
128,128,k-,2.48,0.096,0.54,0.346,0.28,0.0061896233144685,0.037363083,phT,0.000309481165723425,0.006485906432408356
129,129,k-,2.39,0.089,0.566,0.351,0.345,0.0074392797487395,0.033934643,phT,0.000371963987436975,0.006957086263754066
130,130,k-,2.39,0.089,0.566,0.351,0.345,0.0074392797487395,0.033934643,phT,0.000371963987436975,0.007530463839475399
131,131,k-,2.32,0.084,0.592,0.348,0.447,0.0097040009852316,0.024339269,phT,0.00048520004926158003,0.009768595240176255
132,132,k-,2.31,0.08,0.62,0.358,0.597,0.0144155388266152,0.02782984,phT,0.0007207769413307601,0.015285851133074483
133,133,k-,2.26,0.073,0.661,0.409,0.856,0.0294051286371237,0.031161675,phT,0.001470256431856185,0.03170071689505346
0,0,pi+,3.43,0.037,0.36,0.2237,0.43,0.0028719579649566,0.0068,z,0.00014359789824783,0.0028043978193047995
1,1,pi+,3.37,0.039,0.34,0.2737,0.45,0.0038770554915588,0.008,z,0.00019385277457794,0.0037682177348414723
2,2,pi+,3.33,0.041,0.32,0.3237,0.48,0.0051422304055298,0.0094,z,0.00025711152027649,0.005093506157825167
3,3,pi+,3.28,0.042,0.3,0.3737,0.49,0.0060698660959859,0.011,z,0.000303493304799295,0.006408020730224996
4,4,pi+,3.19,0.044,0.28,0.4448,0.52,0.0077369065304696,0.01,z,0.00038684532652348,0.007416584465088121
5,5,pi+,3.03,0.046,0.25,0.5646,0.54,0.0093401331561337,0.0117,z,0.00046700665780668505,0.009463975966088915
6,6,pi+,2.74,0.046,0.22,0.7164,0.54,0.0093558479010956,0.0171,z,0.00046779239505478,0.00984705959948938
7,7,pi+,2.4,0.045,0.19,0.8787,0.47,0.0071233200678087,0.0234,z,0.00035616600339043506,0.007521352577174333
8,8,pi+,1.24,0.006469,0.65,0.29,0.53,0.0008715089970405,0.0156,x,4.3575449852025004e-05,0.0008190824316272293
9,9,pi+,1.45,0.01059,0.46,0.33,0.52,0.0015564441358331,0.0101,x,7.7822206791655e-05,0.001608720199153741
10,10,pi+,1.67,0.01643,0.34,0.35,0.49,0.0023186820787778,0.0084,x,0.00011593410393889001,0.0024304306027543086
11,11,pi+,1.99,0.02556,0.26,0.37,0.46,0.0034183543688678,0.0074,x,0.00017091771844339002,0.0033842624878554317
12,12,pi+,2.79,0.03967,0.23,0.39,0.45,0.0052657975799571,0.0083,x,0.000263289878997855,0.005326009201957919
13,13,pi+,4.54,0.06255,0.24,0.38,0.46,0.0082027984145532,0.0104,x,0.00041013992072766003,0.00812896129549256
14,14,pi+,7.4,0.1005,0.25,0.37,0.46,0.0124070450558634,0.0137,x,0.00062035225279317,0.012547048944764282
15,15,pi+,11.8,0.1609,0.24,0.37,0.47,0.019081642137182,0.0203,x,0.0009540821068591001,0.020120947620300398
16,16,pi+,23.8,0.2781,0.28,0.36,0.51,0.031161351079525,0.0343,x,0.00155806755397625,0.030203570054941068
17,17,pi+,3.18,0.043,0.29,0.35,0.1547,0.0015640327854445,0.0104,phT,7.8201639272225e-05,0.0015234616166986685
18,18,pi+,3.14,0.042,0.29,0.35,0.2519,0.0025713107120968,0.0087,phT,0.00012856553560484002,0.0025125107935646948
19,19,pi+,3.14,0.041,0.3,0.35,0.3496,0.0036577017357511,0.0084,phT,0.00018288508678755502,0.003660601226835854
20,20,pi+,3.23,0.041,0.31,0.35,0.4482,0.0049985912526917,0.0089,phT,0.000249929562634585,0.005337410125354821
21,21,pi+,3.29,0.041,0.32,0.36,0.5475,0.0067704380034133,0.0102,phT,0.00033852190017066505,0.006668637345795186
22,22,pi+,3.36,0.04,0.33,0.37,0.6681,0.0093296029605218,0.0102,phT,0.00046648014802609005,0.009947338079600623
23,23,pi+,3.46,0.04,0.34,0.39,0.817,0.0144352986736866,0.0138,phT,0.0007217649336843301,0.013538289886792869
24,24,pi+,3.61,0.039,0.36,0.41,1.042,0.0272015278961513,0.0151,phT,0.001360076394807565,0.02835705190276494
25,25,pi+,4.08,0.038,0.43,0.43,1.549,0.135579991818168,0.0327,phT,0.006778999590908399,0.1419001695269628
26,26,pi-,3.31,0.036,0.37,0.2236,0.44,0.0028736125438556,0.0071,z,0.00014368062719278,0.002891480716668837
27,27,pi-,3.25,0.038,0.35,0.2736,0.46,0.0038871157804146,0.0084,z,0.00019435578902073002,0.003767818798922205
28,28,pi-,3.19,0.039,0.33,0.3236,0.48,0.0049003005829982,0.01,z,0.00024501502914991,0.005154544700536796
29,29,pi-,3.13,0.04,0.31,0.3736,0.5,0.0059597827104605,0.0118,z,0.000297989135523025,0.006221010716062164
30,30,pi-,3.02,0.041,0.28,0.4446,0.52,0.007230252990691,0.0109,z,0.00036151264953455004,0.008059136432938529
31,31,pi-,2.81,0.042,0.25,0.5643,0.54,0.0085628362852325,0.013,z,0.000428141814261625,0.0078004121015770875
32,32,pi-,2.51,0.042,0.22,0.7171,0.52,0.0081132650916215,0.019,z,0.00040566325458107503,0.007937377110102962
33,33,pi-,2.21,0.041,0.19,0.8794,0.43,0.0058099773339471,0.0247,z,0.00029049886669735503,0.005827321386561586
34,34,pi-,1.24,0.006453,0.65,0.29,0.54,0.0008923195969584,0.0159,x,4.461597984792e-05,0.0008742642050680292
35,35,pi-,1.46,0.01057,0.47,0.32,0.52,0.0015122630705688,0.0104,x,7.561315352844e-05,0.0016383830353238588
36,36,pi-,1.68,0.01641,0.35,0.35,0.49,0.0023159066717072,0.0088,x,0.00011579533358535999,0.0022063391165479712
37,37,pi-,2.02,0.02552,0.27,0.37,0.46,0.0034131449326937,0.0079,x,0.000170657246634685,0.0033742929895764846
38,38,pi-,2.82,0.03964,0.24,0.38,0.45,0.005169201458923,0.0089,x,0.00025846007294615,0.005598649642762159
39,39,pi-,4.59,0.06247,0.25,0.38,0.45,0.0079526602482337,0.0113,x,0.000397633012411685,0.008310687966735767
40,40,pi-,7.42,0.1004,0.25,0.36,0.46,0.0121469253502153,0.0153,x,0.0006073462675107651,0.012283509740592601
41,41,pi-,11.9,0.1607,0.25,0.36,0.47,0.0186767373772396,0.0232,x,0.00093383686886198,0.017841224281850938
42,42,pi-,23.9,0.2781,0.28,0.35,0.51,0.0304721488583368,0.0411,x,0.00152360744291684,0.029482556774494725
43,43,pi-,3.05,0.041,0.29,0.35,0.1545,0.0014923967223258,0.0112,phT,7.461983611629001e-05,0.001506406214597559
44,44,pi-,3.0,0.04,0.3,0.35,0.252,0.0024550544364192,0.0092,phT,0.00012275272182096002,0.0024381014948384877
45,45,pi-,3.01,0.039,0.31,0.35,0.3497,0.0034877286342894,0.0089,phT,0.00017438643171447,0.0032405260133771727
46,46,pi-,3.08,0.039,0.32,0.35,0.4483,0.0047660835965117,0.0095,phT,0.00023830417982558503,0.004575268199118759
47,47,pi-,3.15,0.038,0.33,0.35,0.5475,0.0061515084226622,0.0109,phT,0.00030757542113311003,0.006031151828597109
48,48,pi-,3.23,0.038,0.34,0.36,0.668,0.0086704464067017,0.0109,phT,0.00043352232033508505,0.00825630139435163
49,49,pi-,3.29,0.037,0.35,0.38,0.8168,0.0130755177321679,0.0149,phT,0.000653775886608395,0.012540216936029322
50,50,pi-,3.42,0.036,0.38,0.4,1.042,0.0245778173854633,0.0159,phT,0.001228890869273165,0.025325280017873233
51,51,pi-,3.83,0.035,0.43,0.42,1.554,0.1235628551879689,0.0349,phT,0.006178142759398445,0.13121977506515195
52,52,k-,3.65,0.51,0.026,0.2248,0.51,0.0249404511803081,0.023,z,0.0012470225590154051,0.02470937293448193
53,53,k-,3.51,0.46,0.028,0.2743,0.53,0.0319085522400112,0.0242,z,0.00159542761200056,0.03156576273380525
54,54,k-,3.49,0.43,0.03,0.3242,0.54,0.0378383943800958,0.0256,z,0.00189191971900479,0.0390573418637866
55,55,k-,3.35,0.4,0.032,0.3742,0.56,0.0440849015145231,0.0297,z,0.002204245075726155,0.04723622808949126
56,56,k-,3.13,0.35,0.034,0.4454,0.56,0.0469189682290598,0.0251,z,0.00234594841145299,0.04804726308398294
57,57,k-,2.85,0.29,0.037,0.5641,0.57,0.0477009679516472,0.0291,z,0.00238504839758236,0.04537311999679153
58,58,k-,2.68,0.25,0.04,0.7111,0.6,0.0471140677015036,0.0487,z,0.0023557033850751803,0.04634433636352676
59,59,k-,2.45,0.23,0.039,0.8679,0.55,0.0366036051185638,0.0868,z,0.0018301802559281901,0.03222777303382002
60,60,k-,1.25,0.006431,0.66,0.3,0.57,0.0009928644607251,0.0319,x,4.9643223036255005e-05,0.0009411952521416568
61,61,k-,1.51,0.01051,0.48,0.34,0.56,0.0017660347945188,0.0226,x,8.830173972594e-05,0.0017444977218984336
62,62,k-,1.87,0.01621,0.39,0.37,0.54,0.0027485984467416,0.0222,x,0.00013742992233708,0.0027765994643035464
63,63,k-,2.53,0.0252,0.34,0.41,0.54,0.0045556457138744,0.0231,x,0.00022778228569372003,0.004889513497589888
64,64,k-,3.87,0.03966,0.33,0.42,0.53,0.0069725494446385,0.0282,x,0.000348627472231925,0.006945560496740878
65,65,k-,6.13,0.06254,0.33,0.41,0.53,0.0105703410822422,0.0357,x,0.00052851705411211,0.00923942009153852
66,66,k-,9.68,0.09993,0.32,0.41,0.53,0.0162162545244872,0.0464,x,0.00081081272622436,0.016971337863417743
67,67,k-,15.8,0.1599,0.33,0.4,0.54,0.0245045848283295,0.0719,x,0.0012252292414164751,0.024084705244457025
68,68,k-,31.4,0.2852,0.36,0.37,0.54,0.0351366168733515,0.1281,x,0.001756830843667575,0.03673277213396087
69,69,k-,3.27,0.032,0.39,0.38,0.154,0.0012350225459314,0.0331,phT,6.175112729657e-05,0.0012001825698329269
70,70,k-,3.27,0.032,0.4,0.37,0.2516,0.0020520411128302,0.0276,phT,0.00010260205564151001,0.002109537880312256
71,71,k-,3.29,0.031,0.4,0.37,0.3501,0.0029108919689746,0.0272,phT,0.00014554459844873,0.0026444026649958207
72,72,k-,3.34,0.032,0.4,0.37,0.4491,0.0041160802443971,0.0275,phT,0.000205804012219855,0.004067598328424615
73,73,k-,3.35,0.032,0.4,0.38,0.5485,0.0055774534982384,0.0294,phT,0.00027887267491192,0.005911507692034171
74,74,k-,3.3,0.031,0.41,0.38,0.6699,0.0074982333050531,0.0269,phT,0.000374911665252655,0.0076899819463111625
75,75,k-,3.3,0.031,0.41,0.39,0.8183,0.0113311216587103,0.0333,phT,0.000566556082935515,0.011855198541539755
76,76,k-,3.34,0.03,0.42,0.4,1.052,0.0211938811009595,0.0322,phT,0.001059694055047975,0.020360302222376864
77,77,k-,3.5,0.028,0.47,0.41,1.57,0.101616312591541,0.0577,phT,0.00508081562957705,0.1015015257060214
78,78,k+,3.97,0.028,0.5,0.2249,0.52,0.0027852814285354,0.0203,z,0.00013926407142677002,0.0025914075968962273
79,79,k+,4.0,0.032,0.46,0.2747,0.52,0.0038830080872557,0.021,z,0.000194150404362785,0.004047642988754888
80,80,k+,3.92,0.035,0.42,0.3245,0.54,0.0052184603691912,0.022,z,0.00026092301845956,0.004949835532449814
81,81,k+,3.87,0.038,0.38,0.3742,0.55,0.0065331071768257,0.0241,z,0.000326655358841285,0.006958719508457913
82,82,k+,3.74,0.042,0.33,0.4463,0.56,0.0083073618221922,0.0196,z,0.00041536809110961003,0.008064375644295175
83,83,k+,3.44,0.046,0.27,0.5659,0.58,0.0104619933306894,0.0216,z,0.00052309966653447,0.009659467855989472
84,84,k+,3.25,0.051,0.23,0.7142,0.62,0.012816617373148,0.032,z,0.0006408308686574,0.012609675486973731
